Activity ID,Activity Name,Description,Begin Timestamp,Begin Timestamp (Raw Milliseconds),End Timestamp,End Timestamp (Raw Milliseconds),Device,Activity Parent,Activity Type,Event Type,Activity Time Zone,Max. Elevation,Max. Elevation (Raw),Begin Latitude (Decimal Degrees Raw),Begin Longitude (Decimal Degrees Raw),End Latitude (Decimal Degrees Raw),End Longitude (Decimal Degrees Raw),Average Moving Speed,Average Moving Speed (Raw),Max. Heart Rate (bpm),Average Heart Rate (bpm),Max. Speed,Max. Speed (Raw),Calories,Calories (Raw),Duration (h:m:s),Duration (Raw Seconds),Moving Duration (h:m:s),Moving Duration (Raw Seconds),Average Speed,Average Speed (Raw),Distance,Distance (Raw),Max. Heart Rate (bpm),Min. Elevation,Min. Elevation (Raw),Elevation Gain,Elevation Gain (Raw),Elevation Loss,Elevation Loss (Raw)
"390133755","most of the fire trail","","Wed, Oct 9, 2013 5:11 PM","1381363880000","Wed, Oct 9, 2013 6:45 PM","1381369537000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,330 Feet","1330.0524934383202","37.8744126018137","-122.260324666277","37.8745219856501","-122.259973213077","08:05","8.085277850656025","179","152","05:21","5.355910653283107","969","968.9691218657669","01:34:18","5657.5","01:12:11","4331.0","08:10 Minutes per Mile","8.162629303413615","8.93 Miles","8.927749443251413","80","1,330 Feet","1330.0524934383202","984 Feet","984.251968503937","1,188 Feet","1187.6640419947507"
"390133804","Untitled","","Tue, Oct 8, 2013 6:30 PM","1381282203000","Tue, Oct 8, 2013 6:58 PM","1381283926000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","192 Feet","191.6010498687664","37.8166288509965","-122.248044004664","37.8167479578406","-122.248423872516","06:47","6.779165721774148","180","166","05:27","5.4417530005527786","425","425.0576369563869","00:28:43","1722.71","00:27:12","1632.0","06:51 Minutes per Mile","6.842448846419025","4.01 Miles","4.0122932076672235","88","192 Feet","191.6010498687664","253 Feet","252.6246719160105","194 Feet","193.56955380577426"
"390133824","Untitled","","Sat, Oct 5, 2013 10:54 AM","1380995652000","Sat, Oct 5, 2013 11:41 AM","1380998512000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,068 Feet","1068.241469816273","37.8167204651982","-122.24842085503","37.8169124107808","-122.248505596071","08:13","8.217991190408904","171","150","05:56","5.932846835471875","614","614.0782144237976","00:47:41","2860.63","00:45:23","2723.0","08:17 Minutes per Mile","8.281074195992433","5.52 Miles","5.522436471009306","77","1,068 Feet","1068.241469816273","1,278 Feet","1277.755905511811","1,261 Feet","1260.7283464566929"
"385309377","Untitled","","Thu, Oct 3, 2013 4:09 PM","1380841770000","Thu, Oct 3, 2013 5:00 PM","1380844800000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","617 Feet","616.7979002624672","37.8740168921649","-122.260047728196","37.8736088611186","-122.259478680789","08:16","8.26277116761122","171","150","03:22","3.363732139075711","658","657.9920859566304","00:50:32","3031.7","00:46:53","2813.0","08:20 Minutes per Mile","8.340298299710827","5.67 Miles","5.674044828203293","71","617 Feet","616.7979002624672","720 Feet","719.8818897637796","718 Feet","717.5524934383202"
"385309381","Untitled","","Wed, Oct 2, 2013 5:44 PM","1380761040000","Wed, Oct 2, 2013 6:23 PM","1380763382000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","192 Feet","191.6010498687664","37.8161635715514","-122.248392188922","37.8152430709451","-122.248140983284","07:41","7.680189343919069","169","145","05:35","5.585672583154561","432","431.9788449697138","00:39:04","2344.3","00:32:27","1947.0","07:49 Minutes per Mile","7.808559082040563","4.23 Miles","4.225156336991967","74","192 Feet","191.6010498687664","211 Feet","210.89238845144357","253 Feet","253.41207349081364"
"384439430","Untitled","","Mon, Sep 30, 2013 5:40 PM","1380588021000","Mon, Sep 30, 2013 6:11 PM","1380589887000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","125 Feet","125.32808398950131","37.8166772983968","-122.248197812587","37.8166285157204","-122.248147521168","07:11","7.176631515945633","170","153","04:41","4.681047104837018","416","415.9884678354758","00:31:07","1866.6","00:28:47","1727.0","07:15 Minutes per Mile","7.255179823171705","4.01 Miles","4.010702497415096","78","125 Feet","125.32808398950131","87 Feet","86.71259842519684","109 Feet","109.3503937007874"
"384439442","Untitled","","Sun, Sep 29, 2013 10:32 AM","1380475946000","Sun, Sep 29, 2013 12:02 PM","1380481335000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","405 Feet","404.8556430446194","37.8163143619895","-122.248378694057","37.816500607878","-122.247997988015","07:47","7.783896270585643","188","152","00:28","0.47332533963919377","1,179","1178.9919857184454","01:29:51","5390.87","01:25:55","5155.0","07:53 Minutes per Mile","7.87735689438267","11.04 Miles","11.03774581444365","74","405 Feet","404.8556430446194","875 Feet","874.7375328083989","883 Feet","883.3005249343831"
"384439459","Untitled","","Sat, Sep 28, 2013 3:28 PM","1380407332000","Sat, Sep 28, 2013 4:19 PM","1380410396000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","146 Feet","145.63648293963254","37.8161245118827","-122.24803830497","37.8167684935033","-122.248314153403","07:45","7.7485872550525166","170","149","06:01","6.020740843848724","548","547.9687447792612","00:51:05","3065.28","00:40:15","2415.0","07:52 Minutes per Mile","7.8635004089741845","5.19 Miles","5.194495396882208","81","146 Feet","145.63648293963254","137 Feet","136.58136482939634","99 Feet","98.91732283464567"
"382200919","Untitled","","Thu, Sep 26, 2013 6:12 PM","1380244341000","Thu, Sep 26, 2013 6:36 PM","1380245816000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","178 Feet","178.37926509186352","37.816035496071","-122.248524371535","37.8166827466339","-122.248225891963","07:58","7.972333819293104","167","146","02:04","2.060092093468869","321","321.00085441119614","00:24:37","1477.24","00:24:03","1443.0","08:02 Minutes per Mile","8.028254820971986","3.02 Miles","3.016682573769188","74","178 Feet","178.37926509186352","214 Feet","214.23884514435696","185 Feet","184.7769028871391"
"382200927","Untitled","","Wed, Sep 25, 2013 5:11 PM","1380154298000","Wed, Sep 25, 2013 6:42 PM","1380159739000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","1,314 Feet","1313.6154855643044","37.8715264610946","-122.239831332117","37.8745638113469","-122.25988201797","08:27","8.446621471317929","181","151","06:03","6.057452611054976","1,072","1072.071255029809","01:30:41","5440.93","01:08:59","4139.0","09:50 Minutes per Mile","9.828654855316882","8.17 Miles","8.166973624035633","101","1,314 Feet","1313.6154855643044","989 Feet","989.009186351706","1,129 Feet","1128.543307086614"
"382200932","Untitled","","Tue, Sep 24, 2013 5:53 PM","1380070405000","Tue, Sep 24, 2013 6:17 PM","1380071836000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","182 Feet","181.95538057742783","37.8164670802653","-122.248191107064","37.816376388073","-122.247975524515","08:01","8.010878507043683","161","145","06:01","6.023444775747332","302","301.90786678822536","00:23:51","1431.32","00:22:32","1352.0","08:04 Minutes per Mile","8.069314366498716","2.81 Miles","2.8128417541557305","69","182 Feet","181.95538057742783","156 Feet","155.7742782152231","171 Feet","170.96456692913387"
"380511923","Untitled","","Mon, Sep 23, 2013 6:29 PM","1379986191000","Mon, Sep 23, 2013 7:02 PM","1379988143000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","373 Feet","373.3595800524934","37.8147992491722","-122.248343490064","37.8164892923087","-122.247958257794","07:20","7.326135648845545","176","156","00:45","0.7480589232863465","467","467.06220972692256","00:32:33","1953.05","00:31:00","1860.0","07:26 Minutes per Mile","7.438269660911385","4.23 Miles","4.231425972321642","83","373 Feet","373.3595800524934","582 Feet","581.5288713910761","575 Feet","575.3280839895014"
"380511933","Untitled","","Sat, Sep 21, 2013 2:42 PM","1379799726000","Sat, Sep 21, 2013 4:00 PM","1379804408000","Garmin Forerunner 210 2.60.0.0","Any Activity Type","Running","Uncategorized","(GMT-08:00) Pacific Time (US & Canada)","192 Feet","191.6010498687664","37.8161109331995","-122.248541554436","37.8166558407247","-122.248166799545","07:38","7.633856735702499","164","150","05:24","5.406651922117045","1,002","1001.9045255153915","01:18:02","4682.33","01:14:19","4459.0","07:41 Minutes per Mile","7.689908441904472","9.74 Miles","9.735140529308836","65","192 Feet","191.6010498687664","331 Feet","331.36482939632543","301 Feet","300.98425196850394"
